root,model,unixTime,iteration,rating,
cd0db28f-9277-49a1-a0e1-ab4d684fe572,6292f83c-74be-4f1c-b011-489bd9ef0c10,1611590432,0,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,f1efb3d9-fb15-40de-9904-e32b435f1c65,1611590434,0,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,c5a4c2a9-66ca-466f-9a15-6aa1fb5f7b2a,1611590436,0,5
cd0db28f-9277-49a1-a0e1-ab4d684fe572,a0db2555-2c14-413f-a0f5-9a5aa963aa55,1611590438,0,3
cd0db28f-9277-49a1-a0e1-ab4d684fe572,358639f6-d994-4c5d-acf2-4f8c0baa5904,1611590728,1,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,0df5a4f4-8918-4dc4-945c-0bd7d54a713c,1611590729,1,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,9618e57f-985d-42e1-87ef-f2aac33130ab,1611590730,1,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,b5506781-b4d6-4796-9e99-e2cd30464b8e,1611590730,1,5
cd0db28f-9277-49a1-a0e1-ab4d684fe572,9f83b8e1-a845-4750-9d68-98699040316b,1611590906,2,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,49bc6270-149c-45c2-8add-e620369596fa,1611590906,2,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,159cbc39-86b5-4547-bd24-e7293816bf0a,1611590907,2,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,edbd12b7-e8fe-42ce-93b9-b3b265b0c25d,1611590907,2,5
cd0db28f-9277-49a1-a0e1-ab4d684fe572,821bfff3-2160-4909-b2bc-e1d5d8173054,1611590936,3,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,8fe5425d-2047-4982-b039-cf4a4c90b5d1,1611590937,3,5
cd0db28f-9277-49a1-a0e1-ab4d684fe572,d9534c87-6dd6-4be7-a626-4700386ef6cd,1611590937,3,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,a7beb503-a481-4a6c-ac41-38fbfc7f71fa,1611590937,3,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,3fe62d8f-30e4-4181-b696-ad89c345e4f7,1611591185,4,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,97204427-4d3f-43f0-acc4-3c52fa5569e8,1611591186,4,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,1100fdcb-00c0-4611-9952-aab8bac86cfd,1611591186,4,5
cd0db28f-9277-49a1-a0e1-ab4d684fe572,2a50360f-9abd-4826-bff3-aa5c6886f170,1611591186,4,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,ed479a3c-6b7a-40fe-a523-1ef1fbf38782,1611591211,5,5
cd0db28f-9277-49a1-a0e1-ab4d684fe572,8edbbe7b-39a2-46fe-8cd5-6e6b7c5b51d4,1611591212,5,0
cd0db28f-9277-49a1-a0e1-ab4d684fe572,e6026a90-6ff5-4c07-bfdf-a3c52eb84ae8,1611591212,5,0
