root,model,unixTime,iteration,rating,
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,5818a6d2-10aa-46c4-acd6-234abee3e8b9,1611851428,10,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,eb4ff5df-2a85-41a5-bacb-ba28f41f7dd1,1611851428,10,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,a96f86f2-8851-438a-94e9-d586847024f3,1611851428,10,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,d6f80033-e93f-49dd-97af-086e6b5628b9,1611851445,11,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,437bbb0e-76b4-4f30-b18b-f4690f640b52,1611851445,11,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,868872d8-320b-4103-853b-600371174d6e,1611851445,11,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,7eff349e-7bdf-4c4a-9d4e-48416447f065,1611851445,11,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,aef25962-1bec-42fc-b5fa-a8b418838c41,1611851462,12,4
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,f1846d51-16e5-44c4-8a3d-936201c4f996,1611851462,12,3
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,97cd8f89-85a6-43c3-9ab7-1d445688db12,1611851462,12,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,8595c659-4833-47eb-877a-0de68c25301a,1611851463,12,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,08c232c4-1788-4bb4-9881-c2e2671f65e3,1611851483,13,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,32a11dfb-9439-4bef-b3fb-da8bd6d4b12a,1611851483,13,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,29596a1c-bde2-44e1-a28a-c8161dc26119,1611851484,13,0
75ea0ac8-5584-4c89-b4f3-d5972ced14ff,ba7b42a9-8360-4682-b706-284c3b0cea31,1611851484,13,0
