root,model,unixTime,iteration,rating,
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,94914e31-a1a7-417b-8062-59b6f10d1c3f,1588957626,4,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,6a128066-5a25-464a-881d-120e810675b3,1588957674,5,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,1a6e3773-5c41-45d6-85c1-20ae65d8bf2d,1588957674,5,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,8090db61-d248-481f-8dd1-eab62fe5a2b4,1588957674,5,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,f9d226a3-e0a9-421f-9ff1-9f58daebf68c,1588957674,5,0
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,4cff2df7-5c5a-42a2-a32b-a105e7392053,1588957718,6,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,7f73d6a1-dc53-4536-be37-685a443141b4,1588957718,6,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,1f216358-4c27-44fd-908f-05232ab96d12,1588957718,6,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,34a6fdae-3ef7-4c32-9d3e-ec7ec8f57814,1588957718,6,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,8cc3c690-fffd-4914-a6bf-1094d86ba6d1,1588957754,7,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,f888340f-cbb9-4ac1-85db-181129f29751,1588957754,7,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,fd8db2fd-1f55-4518-8f71-1dd06ca862d3,1588957754,7,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,3141e686-0e30-458e-a69c-60f31196572f,1588957754,7,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,39aa6907-e79c-471e-8326-3887cc377217,1588957786,8,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,94c3496f-c383-483e-bb09-45be8415f1c1,1588957786,8,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,c6f6a399-fe0a-4259-9ce8-375274923117,1588957786,8,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,7040a63a-709a-470d-ac5a-3b6da8d153f2,1588957786,8,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,69b1e845-3341-420f-bae6-93c89b184ccb,1588957816,9,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,2e79b352-c32c-4b98-9e85-f702625118eb,1588957816,9,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,82b32e9c-7033-4d3c-95db-c4cd6b64d4e4,1588957816,9,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,a6cd3c71-0444-415d-b3f0-af6d4f6e2578,1588957816,9,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,7f3064bb-4cc9-4914-93d2-24a21add7bf4,1588957848,10,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,e75eeafc-cc9a-443a-b9ac-79094550bc68,1588957848,10,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,9ad18180-cd06-4504-b71e-8c08bb79b412,1588957848,10,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,758bc594-ba53-45bc-bcf2-bac0965e55e4,1588957848,10,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,1f486cb3-26c3-4fb7-b770-c465183a5db1,1588957874,11,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,0f341856-5eb3-41f0-88a7-e1da1008d4d3,1588957874,11,0
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,e534ff44-1511-4fec-b5da-375d6a4705d8,1588957874,11,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,be3394fa-69be-4c35-b47a-65ba8b8a52a7,1588957874,11,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,66df4f34-bbf0-4f1f-8e5c-1b7b09af7b6d,1588957902,12,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,1e7473bf-513f-4630-b12f-dd40b37b8782,1588957902,12,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,e022d9d7-6a43-4e48-b064-fd1bfd013113,1588957904,12,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,8f020440-fb94-4200-be8f-267bc41f5dd7,1588957904,12,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,103d719b-3119-40db-adb4-4bec336a5e82,1588957928,13,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,7a9bd010-298d-44c2-8c07-247a60d850c8,1588957928,13,0
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,94d1461b-3fad-4f62-9bfb-2c496e0b6e43,1588957928,13,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,62201f7c-4f8d-46ff-830a-5436d894a8c4,1588957928,13,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,5c38c5bc-f03c-4a1c-a90e-f85724c5c2d5,1588957966,14,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,765f84eb-7a7f-486b-8b8e-ad39a94836ee,1588957966,14,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,8e3bc574-4006-469d-ad54-9fed44ac7e6e,1588957966,14,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,3bf8acdd-9122-4681-ac87-2aa1851658c0,1588957966,14,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,54997d9e-9678-4d2b-ad04-467d17c0b858,1588957998,15,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,9f35f0d7-e558-46e0-94b6-5389efd8474c,1588957998,15,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,c3ede18b-5921-4138-ba2e-66539ec0be2b,1588957998,15,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,c4c0d0ff-410e-437b-babc-77961e0e0c56,1588957998,15,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,396994bf-f856-4884-a645-051c5d212c85,1588958034,16,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,51648d47-35c0-4d0d-adf8-aeb1e120768c,1588958034,16,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,6db2082e-1c42-4eaf-a447-5376a9a2c81e,1588958034,16,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,c3308231-416b-41e4-8446-690a2e8acd25,1588958034,16,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,777d13db-d8a7-4313-82c6-2180b9fa8f66,1588958064,17,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,1312f036-5a8c-4d67-ba12-fa05d0d4326f,1588958064,17,4
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,2760a919-690f-4e0a-90e0-dc79a3c7a23d,1588958064,17,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,1cb6eba8-5a99-490b-aef6-d1e0d25e8639,1588958064,17,0
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,7a70fcf9-35cf-4105-a7d3-1414573665ac,1588958092,18,2
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,116a7d5f-c0f9-4f23-adcc-89d98576b368,1588958092,18,3
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,2b801136-50fb-436a-9c11-0cf9cce2b114,1588958092,18,1
ea144125-cf0f-4ef4-9b3d-53737f8f33d0,ea14a30d-7aa4-48d9-81d9-eeb21ceff726,1588958092,18,4
