root,model,unixTime,iteration,rating,
a0864fcd-520e-428f-8f5b-d09b254c36cb,c5435bcd-46d9-4a4c-a745-a98fd18d308b,1610443472,0,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,02c3c130-dd18-423b-9279-a206f111e106,1610443473,0,3
a0864fcd-520e-428f-8f5b-d09b254c36cb,f125b472-0585-49f0-b4cb-d1ac41112c4a,1610443474,0,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,6d092cb1-62d0-4cfd-92d5-73600db86967,1610443474,0,2
a0864fcd-520e-428f-8f5b-d09b254c36cb,b52863ab-97ed-4ca1-8db8-200ff0b56b67,1610443552,1,1
a0864fcd-520e-428f-8f5b-d09b254c36cb,63a83ccf-60b4-486e-82a4-f31ff65da892,1610443552,1,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,221d29b5-9c8e-4683-89f7-2c0bd5f9d207,1610443552,1,1
a0864fcd-520e-428f-8f5b-d09b254c36cb,40c953f1-3443-4aeb-b19a-faabda81849b,1610443552,1,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,3cf03ae7-ffb9-446d-abe5-631711adbeb7,1610443612,2,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,be5d27c0-6e09-45bd-915f-223107325286,1610443612,2,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,913e3aa1-87ad-4cec-b6d4-e7825d09c78a,1610443612,2,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,1753151d-bc2b-427d-984a-dcbbd0634859,1610443613,2,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,5461a99a-d69d-4a09-a4ed-6a14b7427d0d,1610443640,3,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,6572ae3c-f107-4e2d-bbf5-68010f01c65b,1610443640,3,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,ee7b20dc-a6e6-45f4-9796-eeb5ae7f93d2,1610443640,3,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,ea88e5bb-0a43-4f26-acfb-129269e341bd,1610443641,3,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,3e5f514d-5a82-4cf9-bce7-e031bf26177c,1610443662,4,1
a0864fcd-520e-428f-8f5b-d09b254c36cb,3e5cb20a-5854-409d-9e5c-34c7195408aa,1610443662,4,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,30568ade-a2b5-4d58-a9dd-19805515ec6c,1610443662,4,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,427c79f4-ef79-4623-b402-895411998708,1610443663,4,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,8f518039-5301-488c-9c48-7c3aab98656b,1610443690,5,3
a0864fcd-520e-428f-8f5b-d09b254c36cb,fa6a4f6d-6e01-4f78-a2c0-e0f4142d84ef,1610443690,5,1
a0864fcd-520e-428f-8f5b-d09b254c36cb,8b8a1e6b-d3d4-4e8c-8251-98b3980d04ae,1610443690,5,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,1b718abf-a954-44ca-bd3b-bc683b18a4ec,1610443690,5,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,8b044181-95eb-49ea-b8f1-614b12a1bf69,1610443720,6,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,cfd544a8-fa08-45c5-86eb-30ba3cfed0fc,1610443720,6,3
a0864fcd-520e-428f-8f5b-d09b254c36cb,d0138d1a-7248-415a-9c94-5311535a2c0f,1610443721,6,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,c9cb1d61-cfb3-4f6f-b83a-b2a642ba90a7,1610443721,6,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,1efe5faf-78e0-4d95-9051-0bfca1b180ca,1610443811,7,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,091ad96b-969e-4219-880c-6f2050193d9c,1610443811,7,1
a0864fcd-520e-428f-8f5b-d09b254c36cb,d2f8c3f1-d1bd-458f-b415-7c99c2104832,1610443811,7,3
a0864fcd-520e-428f-8f5b-d09b254c36cb,fe539600-1806-4f73-bf69-f1c89f66d42c,1610443811,7,2
a0864fcd-520e-428f-8f5b-d09b254c36cb,845b92ad-2534-47b1-a7f1-7fa63c452925,1610443907,8,2
a0864fcd-520e-428f-8f5b-d09b254c36cb,d99dfb07-6eb0-4bb6-a80e-17a2303f22b3,1610443907,8,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,708b7a06-94be-4e29-9ac5-e35abaa2ffb9,1610443907,8,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,5ac28411-916a-4cbe-b1de-7db6cfaefe50,1610443908,8,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,f84be1a0-1dd4-4eb9-84dc-1d9c615ea15d,1610443936,9,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,ee9e2c16-54af-485c-a033-233dfacf59d8,1610443936,9,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,5458cf46-0eae-4598-98ca-83a17690970e,1610443936,9,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,10cc328f-474d-47d1-9ef1-c0baed92c306,1610443936,9,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,fd39008d-22b1-418f-9a9c-39aeccb96ec7,1610443952,10,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,b1784672-a084-407c-bb43-2b9199315cad,1610443952,10,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,8a91b338-e3ce-4ae8-9a8c-a8a5781ff448,1610443952,10,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,2469704a-c743-4f35-8122-4454485dab1f,1610443952,10,0
a0864fcd-520e-428f-8f5b-d09b254c36cb,e5e70a2a-2618-4bf5-beba-f2705856ff5c,1610443987,11,4
a0864fcd-520e-428f-8f5b-d09b254c36cb,cac10866-3e00-47d3-a834-235a01468826,1610443987,11,2
a0864fcd-520e-428f-8f5b-d09b254c36cb,734a4daf-63ac-4b5b-b7b8-c570dfcaf5a4,1610443987,11,1
a0864fcd-520e-428f-8f5b-d09b254c36cb,d30833e3-485d-41e4-af63-3f54ea38a1c9,1610443988,11,3
