root,model,unixTime,iteration,rating,
33cc17f4-2cc9-40be-99e2-91f29d64986f,19fd2890-3717-405f-987e-649c31820568,1611157428,0,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,526deafe-dc5b-420a-8d7c-9303121490af,1611157441,0,2
33cc17f4-2cc9-40be-99e2-91f29d64986f,7b359616-2148-4874-bc50-f2dee1d68806,1611157454,0,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,64254532-9645-4f2b-a08b-0fc5bca7ff3b,1611157464,0,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,23141b9a-5d9e-4fa8-b53a-2a83c6564c39,1611157760,1,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,781a7b34-8188-44ef-84e5-e5275c00b848,1611157761,1,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,c00ed434-0325-4775-990b-b8cfe6997972,1611157763,1,2
33cc17f4-2cc9-40be-99e2-91f29d64986f,cd5f6769-0faf-40bb-b744-08c3f11a898b,1611157764,1,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,227506aa-9043-40e4-8155-101207dc24e4,1611157857,2,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,13b5bb5e-ad72-4991-a199-42fcd9366c69,1611157857,2,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,fdc64afd-1459-44f1-9351-75bea2eb345b,1611157861,2,2
33cc17f4-2cc9-40be-99e2-91f29d64986f,50e51992-4884-4686-a18f-6261f5990cfc,1611157865,2,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,10d1dea4-eb5a-4f2a-afa8-aaa51acac2f7,1611158221,3,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,0bda5a3f-4b13-480e-95d5-49a01c086d6e,1611158221,3,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,30a41fcd-72b6-4f1d-b682-b9c41ad9924d,1611158221,3,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,defa97ca-1814-4ba5-ada1-5f0ca389c36a,1611158223,3,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,52e3a62e-642e-4253-94f4-6f08e110a34b,1611158297,4,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,d33acd3e-2978-4fc8-b980-667c415cc199,1611158299,4,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,0bc18f8a-c0a5-4e16-9a7b-59955a7bc550,1611158300,4,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,baf57374-5695-4519-bbfc-a251ddb143fc,1611158302,4,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,a59d9fa3-af7c-434b-9b43-a8d9d15b210d,1611158370,5,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,c0cc2401-f9a8-4bf3-ab16-8be0a45dbfc6,1611158370,5,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,3318f60d-5d09-4f37-aaee-3c410b9ef738,1611158371,5,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,42a6bb13-0066-4899-94fa-225e1264b8c3,1611158373,5,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,7aaa51bd-adc6-41ae-a509-edbfc22c4b42,1611158464,6,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,ce36ef26-367e-4e26-86af-6c9929a1d3fc,1611158467,6,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,05d43712-bde6-4d0c-8942-e003e72ee65e,1611158468,6,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,506694dc-c42b-4cc8-ae87-4cb69850f1e0,1611158469,6,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,55d7f8a5-7fa2-4edd-a0c2-056a4e51e48b,1611158523,7,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,e0e316a6-c7bf-4a6c-8de6-197011e5e180,1611158524,7,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,59cb98ac-dd10-47db-82dd-3dffc4fc08ce,1611158526,7,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,48686582-6466-4d81-8b3d-388a09c5ce3e,1611158527,7,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,48a4ddbd-816b-4f15-8eb0-fa11f236e924,1611158595,8,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,b9457c93-371e-4c24-8d49-4c812dd38ed4,1611158596,8,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,a9527719-5361-48e4-8f63-dafd219e28bb,1611158598,8,1
33cc17f4-2cc9-40be-99e2-91f29d64986f,410098c0-7dd7-4b28-84cd-ab6fa9623aa7,1611158599,8,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,959d811e-b7e9-4117-8f67-1ab24d8bc929,1611158666,9,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,97a64e50-f0c1-4e38-8813-0fa99d5f009e,1611158667,9,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,9d00a267-7ae2-456d-b17d-ba928ebc0e81,1611158668,9,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,94b3a38c-b6cd-47ce-9e97-105d2d632d0b,1611158670,9,5
33cc17f4-2cc9-40be-99e2-91f29d64986f,71273d0a-943b-49fe-af79-2215248d6811,1611158730,10,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,00608518-87bf-4f33-bb47-8dc869dcdf7d,1611158731,10,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,d115679b-326f-4322-b4de-8db0b1029bfa,1611158731,10,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,35f18aae-4279-48a3-a777-70690a9d18ab,1611158732,10,99
33cc17f4-2cc9-40be-99e2-91f29d64986f,e956fc50-6be1-4df2-be2a-9efda372f8e2,1611158807,11,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,8b012c89-721c-4d01-9652-b64dfdc813c3,1611158809,11,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,78beddfd-15bb-4378-af05-fc76828b8b61,1611158810,11,0
33cc17f4-2cc9-40be-99e2-91f29d64986f,037c3a8b-839c-4b3b-b3c8-1125d0d2647b,1611158811,11,5
