root,model,unixTime,iteration,rating,
921f50e8-f995-486b-bb78-f82558cd55da,2231cdd1-b03a-4dea-a082-139506971c21,1583001046,13,4
921f50e8-f995-486b-bb78-f82558cd55da,78f195a2-a4be-4d16-a197-44b09d9f6c56,1583001056,13,0
921f50e8-f995-486b-bb78-f82558cd55da,eb558228-fca1-4cdb-9a80-508ce6d9efbd,1583002190,14,2
921f50e8-f995-486b-bb78-f82558cd55da,9ca83c4b-2c45-4b35-be39-c37b4a77b24d,1583002208,14,4
921f50e8-f995-486b-bb78-f82558cd55da,53d90c18-3673-4af1-a76a-c3d554615a1e,1583002226,14,2
921f50e8-f995-486b-bb78-f82558cd55da,19c54c5d-fa29-492c-a969-00b2a1b323c1,1583002256,14,1
921f50e8-f995-486b-bb78-f82558cd55da,42ab1dda-7aa7-4b60-8057-c9d4a55e9167,1583057424,15,5
921f50e8-f995-486b-bb78-f82558cd55da,19e1a9d4-1e37-4d14-afc0-be6bd16d8687,1583057424,15,4
921f50e8-f995-486b-bb78-f82558cd55da,8cfe598c-121c-43dc-bab0-013c4d831897,1583057452,15,3
921f50e8-f995-486b-bb78-f82558cd55da,af30d827-5364-4afd-840d-6e17dbe0e738,1583057460,15,2
