root,model,unixTime,iteration,rating,
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,bcde1c90-2907-4d24-b76e-e7511fd2d1cf,1610447829,0,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,6c28f155-c59b-43cc-9009-95f54d184866,1610447829,0,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,3e6f407b-104c-4d26-bd1f-948f24f112fb,1610447829,0,3
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,4cf48c41-1816-42fa-ae9f-3f95685980ca,1610447830,0,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,cd02a914-485a-47c1-9e0c-b83b2c743a57,1610447986,1,1
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,f33e78c3-a25c-466c-8f19-fd8116ec6556,1610447986,1,3
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,647abcda-cafc-4bfd-82d7-9f147198f652,1610447986,1,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,79f2530c-49a6-4a14-9983-64de6dafb0f1,1610447986,1,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,bba2eb13-0517-4564-91b3-4dce1b912ef7,1610448043,2,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,89974da1-40c5-41ed-b204-a0ceac4142bc,1610448043,2,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,7d6608dd-3914-402c-b33c-d66db4e7e67a,1610448043,2,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,3e3736d7-28ac-4530-8eef-017f3a79674d,1610448044,2,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,f233630b-7c87-41bd-a78e-9abe79f5e6b4,1610448080,3,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,da4ffd4c-fe59-435a-bddb-fcd0d98239eb,1610448080,3,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,5d2f0ef8-b5c2-4be7-8e1e-1ed1ee1ec073,1610448080,3,4
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,9c1286a0-f8fc-429e-99a8-712645146d24,1610448080,3,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,738fb4b6-4aed-40a1-99d9-e445f510e5ec,1610448160,4,4
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,46c44196-1413-496a-99be-ca3008cbee85,1610448160,4,3
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,ca8bf437-5f88-4990-8d5b-8370f071cf78,1610448160,4,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,918e824c-1397-4447-860d-b725bed6378c,1610448161,4,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,4cbf8b6f-e00f-423a-acfa-af9a40beab71,1610448427,5,1
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,2ee5965b-9729-4287-834c-7bb547fc6b8b,1610448427,5,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,19ae7ce2-1b31-4d36-b478-585a60ced793,1610448427,5,3
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,cdb72ac0-58c6-434b-8cb8-aeb0c1bd42d2,1610448427,5,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,f490d21c-7713-4eb8-8050-775faacfaa44,1610448512,6,2
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,daa91b30-cddf-445e-a39c-46080b893dc9,1610448512,6,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,57fca54a-cfee-4ecd-be5e-e2d3423982cd,1610448512,6,3
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,928a82a2-0ff1-40cf-bc55-dd3f0f7b6204,1610448512,6,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,989dc04d-df9c-4dd0-9b2d-75bd36e39a10,1610448565,7,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,d179285f-28b5-4027-ab5d-7fdbfcfd9698,1610448565,7,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,09bf2c6a-b0b4-48b8-bc7b-689861403768,1610448566,7,0
bfbb6dda-9c5c-44e4-ad36-f451eca40fc5,7fb27660-eda6-4e65-ae26-82556766bca8,1610448566,7,2
