root,model,unixTime,iteration,rating,
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,b5279e9f-c93d-4ed6-845c-82c2fa47dd6e,1585933186,0,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,96eccd88-f465-4147-8370-4484b3bce10e,1585933186,0,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,a823813d-cdfb-4c5c-af5c-1129868da86a,1585933188,0,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,2f48a7c1-b222-435f-89d7-eeeb48d61e7f,1585933188,0,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,82df6e79-6b17-4405-b98e-18e5e1004052,1585933238,1,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,80bbf074-82f1-4a39-b92e-fed8104676c1,1585933238,1,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,b82f36fd-3a5b-4a84-a7f3-52d5eb522602,1585933238,1,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,043c8629-d3aa-40c8-a908-e6b49fac7adc,1585933238,1,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,6cbd1f3d-398b-444b-9503-c43c1f1d2ec5,1585933266,2,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,c32a6629-3d6f-4448-8237-084394515129,1585933266,2,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,3a9d5c47-214e-45c3-89ae-0fee4562131b,1585933266,2,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,db8a642b-d753-48be-aeed-1b19fcd75fed,1585933266,2,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,84d6b022-ed26-4d41-8a47-d276435b0d3a,1585933304,3,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,0b56da08-aea6-4fcc-8210-0bf1369f8817,1585933304,3,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,58d9708f-d4ab-479a-a143-592d2afd1a74,1585933304,3,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,766eb435-96d7-4fd3-9a9f-74aef8d52929,1585933304,3,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,ace663de-92e1-4f59-b12d-2aecbb9c8910,1585933342,4,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,e63ea481-fab4-4f03-877f-772aac58f97d,1585933342,4,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,f62b41df-6764-4c4d-9d80-5204eb074995,1585933342,4,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,1c038f48-46a5-4f0c-8536-7b99f27d3705,1585933342,4,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,9a2ccaaa-ceac-45f7-8031-8c5289509aec,1585933368,5,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,5bbadc9a-500a-49cd-a3ee-63c9956c8c9f,1585933368,5,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,b8206207-9547-4248-aa3b-e292704d6d84,1585933368,5,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,04ad58ef-8dd7-4e94-afd3-e73eeb188e81,1585933368,5,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,06516a2e-b8e1-45c4-bdf3-9e330c86e976,1585933410,6,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,f07c3159-5c21-4154-8f62-06a0b7071682,1585933410,6,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,2013b7f9-8cec-45ff-91ba-3587b827b919,1585933410,6,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,bd3b35fd-84c3-4bfe-8a08-7431eb5ec05b,1585933410,6,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,2c2b253e-af7d-4e7d-a7d0-0507ff0699ca,1585933436,7,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,eff84577-74bc-4c58-89fa-f20da4a02ed4,1585933436,7,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,c5e69385-bfdc-4698-b2d3-7c1d8ab201e9,1585933436,7,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,d4b082c8-7c3b-4220-9f99-4e9fd1ffe1b3,1585933436,7,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,d0067856-042a-4eb6-9d5e-ef54efecd454,1585933506,8,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,23da2a09-814a-4dbe-b147-9248bcde5a85,1585933506,8,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,9dc32a3b-93c1-4f42-bb36-cc6d0b3333c0,1585933506,8,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,d500f2b2-0c40-415b-b428-7aae6eaf41b9,1585933506,8,4
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,5bf22e19-76d8-4c08-9664-63db1c022d5d,1585933614,9,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,3a7a3fa9-8b25-4739-87dc-04426b894703,1585933614,9,4
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,95c40f67-ae01-4e32-82b4-233c87c3ecb4,1585933614,9,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,8c8e08ce-de3e-427f-9563-1522ac12b4c8,1585933614,9,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,d572406d-9439-4b60-b890-a777280b4521,1585933856,10,2
